2.905000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.478799999999999955e+02,2.487899999999999920e+02,2.563000000000000114e+02,2.612699999999999818e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,4.300000000000000000e+02,4.255000000000000000e+02,4.297200000000000273e+02,4.300000000000000000e+02,4.330000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,3.800000000000000000e+02,2.649100000000000250e+02
2.577599999999999909e+02,2.540000000000000000e+02,2.532400000000000091e+02,2.540000000000000000e+02,2.540000000000000000e+02,2.649300000000000068e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.350000000000000000e+02,3.218299999999999841e+02,2.805000000000000000e+02,2.805000000000000000e+02,2.805000000000000000e+02,2.599700000000000273e+02,2.649200000000000159e+02,2.629499999999999886e+02,2.591299999999999955e+02,2.633000000000000114e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,2.570500000000000114e+02,2.576800000000000068e+02,2.200000000000000000e+01,2.535300000000000011e+02,2.529900000000000091e+02,2.630000000000000000e+02,2.642300000000000182e+02,2.679900000000000091e+02,2.534099999999999966e+02,2.368499999999999943e+02,2.523600000000000136e+02,2.551999999999999886e+02,2.575899999999999750e+02,2.630000000000000000e+02,2.656299999999999955e+02,2.649100000000000250e+02,2.594599999999999795e+02,2.739100000000000250e+02,2.635799999999999841e+02,2.651000000000000227e+02,2.695600000000000023e+02
2.658600000000000136e+02,2.642900000000000205e+02,2.627699999999999818e+02,2.621399999999999864e+02,2.632099999999999795e+02,2.617799999999999727e+02,2.499799999999999898e+02,2.592200000000000273e+02,2.499900000000000091e+02,2.609200000000000159e+02,2.495800000000000125e+02,2.384199999999999875e+02,2.380999999999999943e+02,2.387199999999999989e+02,2.401500000000000057e+02,3.450000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.680000000000000000e+02,4.680000000000000000e+02,3.550000000000000000e+02,2.680000000000000000e+02,2.400000000000000000e+02,2.553899999999999864e+02
2.100000000000000000e+02,2.065000000000000000e+02,2.310000000000000000e+02,2.760000000000000000e+02,2.823999999999999773e+02,2.806899999999999977e+02,2.799200000000000159e+02,3.135000000000000000e+02,3.550000000000000000e+02,3.350000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,2.802900000000000205e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.350000000000000000e+02,2.305000000000000000e+02,2.300000000000000000e+02,2.190000000000000000e+02
2.030000000000000000e+02,1.975000000000000000e+02,2.200000000000000000e+02,2.310000000000000000e+02,2.250000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,3.399499999999999886e+02,3.479200000000000159e+02,3.550000000000000000e+02,3.550000000000000000e+02,3.510000000000000000e+02,3.050000000000000000e+02,3.299100000000000250e+02,2.580000000000000000e+02,2.685000000000000000e+02,2.685000000000000000e+02,3.299700000000000273e+02,2.999900000000000091e+02,2.760799999999999841e+02,2.998999999999999773e+02,2.200000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02
2.155000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,2.155000000000000000e+02,2.190000000000000000e+02,2.200000000000000000e+02,2.842599999999999909e+02,3.249100000000000250e+02,4.000000000000000000e+02,3.523999999999999773e+02,3.599800000000000182e+02,3.375000000000000000e+02,3.640000000000000000e+02,3.640000000000000000e+02,3.850000000000000000e+02,3.700000000000000000e+02,3.550000000000000000e+02,3.400000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,3.400000000000000000e+02
3.400000000000000000e+02,2.882099999999999795e+02,2.870600000000000023e+02,2.300000000000000000e+02,2.300000000000000000e+02,2.700000000000000000e+02,3.700000000000000000e+02,3.786200000000000045e+02,4.499800000000000182e+02,3.799100000000000250e+02,4.250000000000000000e+02,4.248999999999999773e+02,3.696999999999999886e+02,3.352699999999999818e+02,3.352699999999999818e+02,3.326299999999999955e+02,3.396299999999999955e+02,6.000000000000000000e+02,4.500000000000000000e+02,3.385199999999999818e+02,3.461999999999999886e+02,3.350199999999999818e+02,3.150000000000000000e+02,2.955000000000000000e+02
2.955000000000000000e+02,2.955000000000000000e+02,2.955000000000000000e+02,3.375500000000000114e+02,3.478700000000000045e+02,3.598700000000000045e+02,4.400000000000000000e+02,4.750000000000000000e+02,5.120000000000000000e+02,3.841100000000000136e+02,3.941499999999999773e+02,4.261700000000000159e+02,4.740799999999999841e+02,4.477699999999999818e+02,4.300000000000000000e+02,3.959700000000000273e+02,3.617300000000000182e+02,3.599499999999999886e+02,3.590400000000000205e+02,3.225000000000000000e+02,3.225000000000000000e+02,3.542500000000000000e+02,3.120000000000000000e+02,3.505000000000000000e+02
3.638199999999999932e+02,3.583399999999999750e+02,3.569599999999999795e+02,1.585000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.585000000000000000e+02,3.650699999999999932e+02,3.759599999999999795e+02,3.935600000000000023e+02,3.475000000000000000e+02,3.475000000000000000e+02,3.475000000000000000e+02,3.491999999999999886e+02,3.463700000000000045e+02,4.050000000000000000e+02,4.245000000000000000e+02,4.240000000000000000e+02,3.556399999999999864e+02,3.573899999999999864e+02,3.700299999999999727e+02,3.650899999999999750e+02,3.668700000000000045e+02,3.722900000000000205e+02
3.691899999999999977e+02,3.638500000000000227e+02,3.885000000000000000e+02,3.885000000000000000e+02,3.885000000000000000e+02,3.885000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,3.835000000000000000e+02,2.625000000000000000e+02,1.950999999999999943e+02,5.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,1.900000000000000000e+02,3.721399999999999864e+02,3.730199999999999818e+02,3.733000000000000114e+02,3.650000000000000000e+02,3.635000000000000000e+02,3.705000000000000000e+02,3.705000000000000000e+02,3.445000000000000000e+02
3.445000000000000000e+02,3.445000000000000000e+02,3.665600000000000023e+02,3.669300000000000068e+02,3.689200000000000159e+02,3.746100000000000136e+02,4.048000000000000114e+02,4.199100000000000250e+02,4.185600000000000023e+02,3.840000000000000000e+02,4.096299999999999955e+02,3.700000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,3.999100000000000250e+02,3.996600000000000250e+02,3.993700000000000045e+02,3.970099999999999909e+02,3.855000000000000000e+02,3.800000000000000000e+02,3.800000000000000000e+02,4.300000000000000000e+02,3.855000000000000000e+02,3.865000000000000000e+02
3.790000000000000000e+02,3.790000000000000000e+02,3.790000000000000000e+02,3.962799999999999727e+02,4.006999999999999886e+02,5.000000000000000000e+02,5.000000000000000000e+02,5.000000000000000000e+02,5.000000000000000000e+02,5.000000000000000000e+02,4.576200000000000045e+02,4.576499999999999773e+02,4.698999999999999773e+02,4.200000000000000000e+02,4.600400000000000205e+02,4.632500000000000000e+02,4.698999999999999773e+02,4.632099999999999795e+02,5.000000000000000000e+02,5.000000000000000000e+02,5.884199999999999591e+02,5.000000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02
4.299599999999999795e+02,4.263399999999999750e+02,4.249700000000000273e+02,4.245699999999999932e+02,4.300600000000000023e+02,4.571499999999999773e+02,5.500000000000000000e+02,5.500000000000000000e+02,4.850600000000000023e+02,4.800000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.430000000000000000e+02,4.850299999999999727e+02,4.499900000000000091e+02,4.507500000000000000e+02,4.523899999999999864e+02,4.405299999999999727e+02,4.334800000000000182e+02,4.314900000000000091e+02,4.575699999999999932e+02,4.310799999999999841e+02,4.278899999999999864e+02,4.420000000000000000e+02
3.910000000000000000e+02,3.910000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,4.300000000000000000e+02,4.495000000000000000e+02,4.980600000000000023e+02,4.972099999999999795e+02,4.838000000000000114e+02,4.799599999999999795e+02,4.762200000000000273e+02,4.600000000000000000e+02,4.600000000000000000e+02,4.600000000000000000e+02,4.760000000000000000e+02,4.748999999999999773e+02,4.765799999999999841e+02,4.724100000000000250e+02,4.731999999999999886e+02,4.960000000000000000e+02,4.980400000000000205e+02,4.000000000000000000e+02,4.150000000000000000e+02,4.030000000000000000e+02
4.030000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.415000000000000000e+02,4.895799999999999841e+02,5.300000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,5.600000000000000000e+02,4.999399999999999977e+02,5.036600000000000250e+02,5.035000000000000000e+02,5.014599999999999795e+02,4.992799999999999727e+02,4.984300000000000068e+02,4.983899999999999864e+02,4.959300000000000068e+02,6.000000000000000000e+02,5.500000000000000000e+02,5.050000000000000000e+02,4.719300000000000068e+02,4.690099999999999909e+02,5.103799999999999955e+02
5.030199999999999818e+02,4.650000000000000000e+02,4.650000000000000000e+02,4.650000000000000000e+02,4.650000000000000000e+02,4.650000000000000000e+02,5.073399999999999750e+02,5.146299999999999955e+02,5.900000000000000000e+02,5.900000000000000000e+02,5.650000000000000000e+02,5.600000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,5.350000000000000000e+02,5.750000000000000000e+02,6.000000000000000000e+02,5.900000000000000000e+02,5.500000000000000000e+02,5.350000000000000000e+02,6.415000000000000000e+02,6.415000000000000000e+02,5.650000000000000000e+02,5.900000000000000000e+02
5.070899999999999750e+02,4.826600000000000250e+02,4.300000000000000000e+02,4.259700000000000273e+02,4.099200000000000159e+02,4.272900000000000205e+02,4.419100000000000250e+02,4.674499999999999886e+02,4.376200000000000045e+02,5.670000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.400000000000000000e+02,4.999300000000000068e+02,2.335000000000000000e+02,2.553999999999999915e+01,1.975000000000000000e+02,5.093700000000000045e+02,5.671799999999999500e+02,5.900000000000000000e+02,6.175000000000000000e+02,6.175000000000000000e+02,5.900000000000000000e+02,4.000000000000000000e+02
1.975000000000000000e+02,1.035000000000000000e+02,6.800000000000000000e+01,1.975000000000000000e+02,3.500000000000000000e+02,4.700000000000000000e+02,6.550000000000000000e+02,6.550000000000000000e+02,6.395099999999999909e+02,5.985000000000000000e+02,5.510000000000000000e+02,4.695000000000000000e+02,3.995000000000000000e+02,4.030000000000000000e+02,4.800000000000000000e+02,5.300000000000000000e+02,6.750000000000000000e+02,6.830000000000000000e+02,6.590000000000000000e+02,6.550000000000000000e+02,6.845000000000000000e+02,6.845000000000000000e+02,6.760000000000000000e+02,5.500000000000000000e+02
5.300000000000000000e+02,2.500000000000000000e+01,4.000000000000000000e+00,3.359999999999999876e+00,1.850000000000000000e+01,5.350000000000000000e+02,7.446499999999999773e+02,6.600000000000000000e+02,6.515000000000000000e+02,6.300000000000000000e+02,3.200000000000000000e+02,2.558499999999999943e+02,3.245000000000000000e+02,3.245000000000000000e+02,3.340000000000000000e+02,4.950000000000000000e+02,6.350000000000000000e+02,7.476499999999999773e+02,6.565000000000000000e+02,6.565000000000000000e+02,6.565000000000000000e+02,5.118999999999999773e+02,4.500000000000000000e+02,3.000000000000000000e+02
5.389400000000000546e+02,5.553099999999999454e+02,5.130399999999999636e+02,5.562000000000000455e+02,6.500000000000000000e+02,6.816799999999999500e+02,7.200000000000000000e+02,7.585599999999999454e+02,7.000000000000000000e+02,6.775000000000000000e+02,5.400000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,5.128700000000000045e+02,6.500000000000000000e+02,6.700000000000000000e+02,6.765599999999999454e+02,6.685700000000000500e+02,6.961000000000000227e+02,6.740900000000000318e+02,6.525700000000000500e+02,6.650000000000000000e+02,6.355499999999999545e+02,6.100000000000000000e+02
6.100000000000000000e+02,6.100000000000000000e+02,6.100000000000000000e+02,6.100000000000000000e+02,5.728200000000000500e+02,6.690900000000000318e+02,7.070000000000000000e+02,7.080000000000000000e+02,7.000000000000000000e+02,7.000000000000000000e+02,3.230000000000000000e+02,3.000000000000000000e+02,3.510000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,5.835700000000000500e+02,4.835000000000000000e+02,5.200000000000000000e+02,6.160000000000000000e+02,6.410000000000000000e+02,5.100000000000000000e+02,4.550000000000000000e+02,2.205000000000000000e+02,2.605000000000000000e+02
2.080000000000000000e+02,7.906000000000000227e+01,7.906000000000000227e+01,7.906000000000000227e+01,2.330000000000000000e+02,3.700000000000000000e+02,5.650900000000000318e+02,5.819700000000000273e+02,5.467599999999999909e+02,3.500000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,4.895299999999999727e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,1.030000000000000000e+02,1.200000000000000000e+02,1.250000000000000000e+02,2.375500000000000114e+02
2.528000000000000114e+02,2.708500000000000227e+02,2.579900000000000091e+02,2.428300000000000125e+02,3.010000000000000000e+02,2.832099999999999795e+02,2.225000000000000000e+02,2.360000000000000000e+02,3.924200000000000159e+02,4.409100000000000250e+02,3.000000000000000000e+02,2.300000000000000000e+02,2.300000000000000000e+02,2.250000000000000000e+02,2.250000000000000000e+02,5.700000000000000000e+01,2.370000000000000000e+02,2.370000000000000000e+02,2.738700000000000045e+02,5.116899999999999977e+02,3.000000000000000000e+02,2.000000000000000000e+01,1.848999999999999844e+01,1.525000000000000000e+01
2.113199999999999932e+02,2.064499999999999886e+02,2.106899999999999977e+02,2.271200000000000045e+02,2.298499999999999943e+02,2.173700000000000045e+02,2.331500000000000057e+02,1.849399999999999977e+02,1.900399999999999920e+02,2.999499999999999886e+02,2.015399999999999920e+02,3.361999999999999744e+01,3.128999999999999915e+01,3.026999999999999957e+01,3.260000000000000142e+01,9.800000000000000000e+01,8.000000000000000000e+01,1.800000000000000000e+02,5.075000000000000000e+02,5.103299999999999841e+02,4.515400000000000205e+02,4.211899999999999977e+02,3.460099999999999909e+02,2.772900000000000205e+02
2.265699999999999932e+02,2.188000000000000114e+02,2.295000000000000000e+02,2.464699999999999989e+02,3.785000000000000000e+02,4.598999999999999773e+02,5.090099999999999909e+02,5.199299999999999500e+02,3.700000000000000000e+02,2.600000000000000000e+02,4.660000000000000000e+02,4.660000000000000000e+02,4.009900000000000091e+02,2.930500000000000114e+02,4.049300000000000068e+02,4.042200000000000273e+02,2.305000000000000000e+02,2.905000000000000000e+02,3.400000000000000000e+02,3.000000000000000000e+02,3.300000000000000000e+02,1.000000000000000000e+02,4.067000000000000171e+01,4.250000000000000000e+01
1.865099999999999909e+02,2.845000000000000000e+02,2.919200000000000159e+02,2.959200000000000159e+02,3.961200000000000045e+02,4.656200000000000045e+02,5.300000000000000000e+02,5.443300000000000409e+02,4.781499999999999773e+02,4.448600000000000136e+02,2.000000000000000000e+02,7.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,1.845000000000000000e+02,3.300000000000000000e+02,3.600000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.045000000000000000e+02,3.800000000000000000e+02,3.115000000000000000e+02,3.115000000000000000e+02,2.930000000000000000e+02
2.618299999999999841e+02,2.185500000000000114e+02,3.770500000000000114e+02,4.850000000000000000e+02,4.785000000000000000e+02,4.720799999999999841e+02,5.037799999999999727e+02,5.080199999999999818e+02,4.605000000000000000e+02,4.326700000000000159e+02,4.503799999999999955e+02,2.020000000000000000e+02,1.990999999999999943e+02,1.990999999999999943e+02,3.050000000000000000e+02,4.719200000000000159e+02,5.048899999999999864e+02,5.263300000000000409e+02,5.500099999999999909e+02,5.299299999999999500e+02,4.300000000000000000e+02,3.900000000000000000e+02,3.000000000000000000e+02,4.419499999999999886e+02
4.077400000000000091e+02,4.002900000000000205e+02,3.819200000000000159e+02,3.792300000000000182e+02,4.420099999999999909e+02,3.535000000000000000e+02,4.892500000000000000e+02,3.900000000000000000e+02,2.010399999999999920e+02,2.010399999999999920e+02,1.610200000000000102e+02,1.606999999999999886e+02,1.652500000000000000e+02,3.998999999999999773e+02,1.507800000000000011e+02,2.250000000000000000e+02,4.551600000000000250e+02,4.703000000000000114e+02,4.814800000000000182e+02,4.872900000000000205e+02,4.530699999999999932e+02,2.500000000000000000e+02,3.344700000000000273e+02,3.089700000000000273e+02
2.453100000000000023e+02,2.111399999999999864e+02,1.987599999999999909e+02,2.341299999999999955e+02,2.876200000000000045e+02,4.000000000000000000e+02,4.176399999999999864e+02,2.850000000000000000e+02,2.850000000000000000e+02,3.752400000000000091e+02,4.690000000000000000e+02,5.000000000000000000e+02,5.000000000000000000e+02,4.900000000000000000e+02,4.530000000000000000e+02,3.758899999999999864e+02,4.023799999999999955e+02,4.218199999999999932e+02,3.590000000000000000e+02,3.190000000000000000e+02,2.500000000000000000e+02,1.875000000000000000e+02,1.410099999999999909e+02,1.606800000000000068e+02
2.560000000000000000e+02,3.626000000000000227e+02,3.584700000000000273e+02,3.584900000000000091e+02,3.674300000000000068e+02,3.935000000000000000e+02,4.064499999999999886e+02,4.235799999999999841e+02,4.217300000000000182e+02,4.426499999999999773e+02,4.317500000000000000e+02,4.127699999999999818e+02,3.663600000000000136e+02,2.560000000000000000e+02,2.560000000000000000e+02,4.400000000000000000e+02,4.820000000000000000e+02,4.820000000000000000e+02,4.800000000000000000e+02,3.150000000000000000e+02,3.125000000000000000e+02,3.370000000000000000e+02,4.800000000000000000e+02,4.349300000000000068e+02
3.973899999999999864e+02,3.973799999999999955e+02,2.610000000000000000e+02,2.610000000000000000e+02,3.808299999999999841e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.149900000000000091e+02,4.009300000000000068e+02,3.921999999999999886e+02,3.715199999999999818e+02,3.451100000000000136e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,3.493199999999999932e+02,3.500000000000000000e+02,3.900000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,3.900000000000000000e+02,3.820000000000000000e+02,3.574599999999999795e+02
3.661000000000000227e+02,3.656000000000000227e+02,3.603500000000000227e+02,3.639399999999999977e+02,4.014900000000000091e+02,4.549200000000000159e+02,4.870899999999999750e+02,4.902300000000000182e+02,4.200000000000000000e+02,3.495000000000000000e+02,4.500000000000000000e+02,4.085000000000000000e+02,4.085000000000000000e+02,3.899700000000000273e+02,4.085000000000000000e+02,4.700000000000000000e+02,5.320000000000000000e+02,5.375000000000000000e+02,5.700000000000000000e+02,5.375000000000000000e+02,5.308700000000000045e+02,5.000000000000000000e+02,1.548000000000000114e+02,5.315000000000000000e+02
5.355000000000000000e+02,5.355000000000000000e+02,5.355000000000000000e+02,5.200000000000000000e+02,4.900000000000000000e+02,5.005000000000000000e+02,5.260000000000000000e+02,5.365000000000000000e+02,5.365000000000000000e+02,5.365000000000000000e+02,5.345000000000000000e+02,4.900000000000000000e+02,4.900000000000000000e+02,4.863700000000000045e+02,4.245000000000000000e+02,3.735899999999999750e+02,4.157900000000000205e+02,4.506100000000000136e+02,5.315000000000000000e+02,5.285000000000000000e+02,5.000000000000000000e+02,4.560000000000000000e+02,3.342200000000000273e+02,4.600000000000000000e+02
4.600000000000000000e+02,4.600000000000000000e+02,4.600000000000000000e+02,4.605000000000000000e+02,4.550000000000000000e+02,4.875000000000000000e+02,4.990000000000000000e+02,5.400000000000000000e+02,5.500700000000000500e+02,5.400000000000000000e+02,5.180000000000000000e+02,4.965000000000000000e+02,3.000400000000000205e+02,3.000400000000000205e+02,3.520000000000000000e+02,4.467799999999999727e+02,5.170000000000000000e+02,5.170000000000000000e+02,5.170000000000000000e+02,5.109900000000000091e+02,4.603399999999999750e+02,3.105000000000000000e+02,1.520000000000000000e+02,4.026100000000000136e+02
3.496100000000000136e+02,3.267200000000000273e+02,3.115199999999999818e+02,2.806899999999999977e+02,2.600000000000000000e+02,3.923700000000000045e+02,3.500000000000000000e+02,4.273799999999999955e+02,3.525000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.087800000000000011e+02,1.087800000000000011e+02,1.087800000000000011e+02,2.691600000000000250e+02,2.100000000000000000e+02,2.100000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,5.000000000000000000e+01,2.435999999999999943e+01,9.000000000000000000e+00,7.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370000000000000284e+01,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,2.260000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,7.450000000000000000e+01,1.185999999999999943e+01,4.459999999999999964e+00,9.000000000000000000e+00,2.124399999999999977e+02,3.755699999999999932e+02,3.611999999999999886e+02,2.331100000000000136e+02,2.738199999999999932e+02,1.200000000000000000e+01,1.200000000000000000e+01
6.950000000000000000e+01,1.446000000000000085e+01,2.408199999999999932e+02,1.300000000000000000e+01,1.000000000000000000e+01,8.487000000000000455e+01,3.361999999999999744e+01,2.550000000000000000e+01,2.260000000000000000e+02,3.882200000000000273e+02,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.860000000000000098e+00,-1.500000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,2.350200000000000102e+02,2.249600000000000080e+02,3.365099999999999909e+02,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,1.050000000000000000e+01
8.500000000000000000e+01,1.070000000000000000e+02,1.070000000000000000e+02,3.057000000000000028e+01,1.411999999999999922e+01,7.500000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+02,2.383700000000000045e+02,7.650000000000000000e+01,6.700000000000000000e+01,1.594600000000000080e+02,2.000000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.520000000000000000e+02,2.700000000000000000e+01,1.750000000000000000e+01,1.750000000000000000e+01,8.651000000000000512e+01
1.001299999999999955e+02,9.507999999999999829e+01,1.344999999999999929e+01,1.344999999999999929e+01,1.344999999999999929e+01,3.507699999999999818e+02,4.500000000000000000e+02,4.645000000000000000e+02,4.400000000000000000e+02,3.900000000000000000e+02,3.800000000000000000e+02,3.800000000000000000e+02,2.368499999999999943e+02,2.399399999999999977e+02,1.440900000000000034e+02,1.170000000000000000e+02,1.843400000000000034e+02,3.120000000000000000e+02,4.283500000000000227e+02,4.097799999999999727e+02,3.814200000000000159e+02,3.536399999999999864e+02,3.055600000000000023e+02,2.701399999999999864e+02
3.705000000000000000e+02,3.705000000000000000e+02,3.705000000000000000e+02,2.684200000000000159e+02,3.020500000000000114e+02,3.589300000000000068e+02,4.400000000000000000e+02,4.276000000000000227e+02,4.119300000000000068e+02,3.800000000000000000e+02,1.820000000000000000e+02,1.069800000000000040e+02,1.069800000000000040e+02,2.125999999999999943e+02,3.644399999999999977e+02,3.698999999999999773e+02,4.200000000000000000e+02,4.545099999999999909e+02,5.348799999999999955e+02,5.251599999999999682e+02,4.473600000000000136e+02,3.881999999999999886e+02,3.537799999999999727e+02,3.373500000000000227e+02
3.091700000000000159e+02,3.084900000000000091e+02,3.085199999999999818e+02,3.900000000000000000e+02,3.588399999999999750e+02,4.640000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,4.600000000000000000e+02,4.300000000000000000e+02,3.319100000000000250e+02,1.880000000000000000e+02,1.567100000000000080e+02,1.558199999999999932e+02,1.565900000000000034e+02,2.805000000000000000e+02,3.120000000000000000e+02,3.775000000000000000e+02,3.775000000000000000e+02,4.453199999999999932e+02,3.690000000000000000e+02,2.985000000000000000e+02,2.755000000000000000e+02,2.770799999999999841e+02
3.495500000000000114e+02,3.399399999999999977e+02,3.202200000000000273e+02,3.298999999999999773e+02,3.100000000000000000e+02,4.096899999999999977e+02,5.055500000000000114e+02,5.055500000000000114e+02,3.879100000000000250e+02,3.513799999999999955e+02,3.106200000000000045e+02,3.037799999999999727e+02,1.700000000000000000e+02,1.880000000000000000e+02,3.550000000000000000e+02,3.706499999999999773e+02,4.088700000000000045e+02,4.090199999999999818e+02,4.100000000000000000e+02,3.600000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.677099999999999795e+02,3.423299999999999841e+02
3.109399999999999977e+02,3.035099999999999909e+02,2.917699999999999818e+02,3.019700000000000273e+02,3.459599999999999795e+02,3.603100000000000023e+02,3.859599999999999795e+02,4.004700000000000273e+02,3.745699999999999932e+02,3.621399999999999864e+02,3.810000000000000000e+02,3.517300000000000182e+02,3.517300000000000182e+02,3.353100000000000023e+02,3.413399999999999750e+02,3.606000000000000227e+02,3.645199999999999818e+02,3.769499999999999886e+02,3.859300000000000068e+02,3.859300000000000068e+02,3.420000000000000000e+02,3.375000000000000000e+02,2.880000000000000000e+02,2.960000000000000000e+02
3.145000000000000000e+02,3.044300000000000068e+02,2.983199999999999932e+02,2.200000000000000000e+02,2.200000000000000000e+02,2.635000000000000000e+02,3.525299999999999727e+02,3.591700000000000159e+02,3.635199999999999818e+02,3.584599999999999795e+02,3.522200000000000273e+02,3.405600000000000023e+02,1.500900000000000034e+02,1.503199999999999932e+02,3.566700000000000159e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.850000000000000000e+02,4.074900000000000091e+02,4.020000000000000000e+02,4.020000000000000000e+02,3.820000000000000000e+02,3.249499999999999886e+02,3.288700000000000045e+02
3.322400000000000091e+02,3.322400000000000091e+02,3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,2.876499999999999773e+02,3.009200000000000159e+02,2.998299999999999841e+02,3.208100000000000023e+02,2.750099999999999909e+02,2.459600000000000080e+02,2.329900000000000091e+02,2.629599999999999795e+02,3.137300000000000182e+02,3.683999999999999773e+02,3.770000000000000000e+02,3.575799999999999841e+02,3.683999999999999773e+02,3.683999999999999773e+02,3.517900000000000205e+02,2.800000000000000000e+02,2.100000000000000000e+01
1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,9.769999999999999574e+00,2.100000000000000000e+01,2.025000000000000000e+02,3.258799999999999955e+02,3.299900000000000091e+02,3.026999999999999886e+02,3.370000000000000000e+02,3.070000000000000000e+02,2.085500000000000114e+02,2.000300000000000011e+02,4.500000000000000000e+01,5.339000000000000057e+01,1.950000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.070000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+01,4.800000000000000000e+01,2.610000000000000000e+02
2.665000000000000000e+02,2.955000000000000000e+02,2.117899999999999920e+02,2.419099999999999966e+02,2.915500000000000114e+02,3.039399999999999977e+02,3.206000000000000227e+02,2.160000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,3.196600000000000250e+02,3.037200000000000273e+02,2.972799999999999727e+02,2.405000000000000000e+02,2.027299999999999898e+02,2.420000000000000000e+02,1.500000000000000000e+02,2.160000000000000000e+02,2.041800000000000068e+02,2.316899999999999977e+02,5.000000000000000000e+01,3.019999999999999929e+01,4.500000000000000000e+01
