-3.852879699999999730e+01,-2.143989399999999890e+01,-6.418062999999999363e+01,-5.514188500000000204e+01,-6.034890200000000249e+01,-1.000215299999999985e+01,2.651477099999999965e+01,-5.267606700000000330e+01,-2.399130200000000102e+01,-4.411381300000000039e+01,-5.075720900000000313e+01,-8.589037799999999834e+01,-1.721393439999999941e+02,-1.363369879999999910e+02,-4.574735799999999841e+01,-8.397641000000000133e+00,-1.331679800000000036e+01,-3.361787100000000095e+01,-7.272678100000000256e+01,-2.759340299999999857e+01,-8.692596299999999587e+01,-2.812137099999999990e+01,3.534225999999999868e+00,6.447182200000000307e+01
1.279599120000000028e+02,1.602644259999999861e+02,1.832588120000000060e+02,2.156810739999999953e+02,1.956710899999999924e+02,1.606550279999999873e+02,1.432994009999999889e+02,1.612268390000000124e+02,2.462093309999999917e+02,1.754373429999999985e+02,2.035514330000000029e+02,2.116075209999999913e+02,3.310962289999999939e+02,4.696754700000000184e+02,5.823019150000000081e+02,5.189610880000000179e+02,3.854401790000000005e+02,2.400604600000000062e+02,2.373953689999999881e+02,3.329437829999999963e+02,3.493833829999999807e+02,2.902499599999999873e+02,3.015240079999999807e+02,3.121285429999999792e+02
1.586645289999999875e+02,1.220114820000000009e+02,1.340350990000000024e+02,5.001762399999999786e+01,3.747948999999999842e+01,1.037466220000000021e+02,8.907405400000000384e+01,7.389903000000000333e+00,7.205052499999999327e+01,3.065669999999999895e+00,9.791549399999999537e+01,2.159604919999999879e+02,2.031077040000000125e+02,2.576281759999999963e+02,2.721303060000000187e+02,3.293401059999999916e+02,3.112609659999999963e+02,3.546313020000000051e+02,3.740465429999999856e+02,3.847908469999999852e+02,3.216100839999999721e+02,2.558422579999999869e+02,2.920557919999999967e+02,3.254768040000000155e+02
2.134650220000000047e+02,1.838524280000000033e+02,2.478467430000000036e+02,2.119095240000000047e+02,1.859439350000000104e+02,1.146634800000000070e+02,1.604993220000000065e+02,2.421443659999999909e+02,3.297840560000000210e+02,3.153866740000000277e+02,3.253803760000000125e+02,4.035058280000000082e+02,4.571701610000000073e+02,4.082568539999999757e+02,3.624101969999999824e+02,3.329697070000000281e+02,3.028399120000000266e+02,2.311952369999999917e+02,2.369176359999999875e+02,2.079269290000000012e+02,1.705935560000000066e+02,1.243641570000000058e+02,1.679745949999999937e+02,2.513910820000000115e+02
5.139600399999999780e+01,3.081226900000000057e+01,9.037340100000000120e+01,1.391508690000000001e+02,7.786449199999999848e+01,7.793708800000000281e+01,1.363627710000000093e+02,1.687403970000000015e+02,1.617719610000000046e+02,1.347150070000000142e+02,2.100963840000000005e+02,2.345661770000000104e+02,1.678070480000000089e+02,9.012800699999999665e+01,1.821046700000000129e+01,1.418176700000000068e+01,-6.646685600000000704e+01,-1.710254280000000051e+02,-6.975199299999999880e+01,-4.349630000000000329e+00,1.105026999999999937e+01,-1.932620599999999911e+01,-1.701691219999999873e+02,-1.849294810000000098e+02
-1.159947659999999985e+02,-6.833615600000000256e+01,-5.652513400000000132e+01,-7.440963399999999695e+01,-3.595040199999999686e+01,5.813274100000000288e+01,4.592211000000000354e+01,1.984617899999999935e+01,7.954508599999999774e+01,8.612784700000000271e+01,1.057338400000000007e+02,1.370663979999999924e+02,1.758575429999999926e+02,2.015963460000000111e+02,2.800682919999999854e+02,2.629544999999999959e+02,2.886149060000000190e+02,2.958762439999999856e+02,2.641107650000000149e+02,1.999826740000000029e+02,1.860111449999999991e+02,1.612274309999999957e+02,2.059875999999999863e+02,9.733541900000000169e+01
6.806920599999999411e+01,6.303819399999999717e+01,6.537302599999999586e+01,8.511768999999999608e+01,3.991516099999999767e+01,7.555525299999999334e+01,1.081084830000000068e+02,5.893220999999999776e+01,-2.805235000000000056e+01,-1.160193000000000030e+00,1.538536029999999926e+02,2.265273149999999873e+02,2.321695850000000121e+02,2.128313149999999894e+02,2.115995570000000043e+02,1.953515559999999880e+02,1.150936939999999993e+02,5.495091000000000392e+00,1.633874000000000049e+00,-2.693423999999999907e+01,-2.435434000000000054e+01,-7.921765499999999349e+01,-1.254649579999999958e+02,-2.329426349999999957e+02
7.377254999999999896e+00,2.756490799999999908e+01,6.003780799999999829e+01,1.103457350000000048e+02,6.438978600000000085e+01,-2.015747800000000112e+01,-6.743629199999999457e+01,-1.304506149999999991e+02,3.022774000000000072e+01,9.545288899999999899e+01,5.877965499999999821e+01,-7.039503999999999984e+00,3.467757000000000200e+00,-1.837422300000000064e+01,-1.674829949999999883e+02,-8.279093600000000208e+01,-5.569764700000000346e+01,-9.738893899999999348e+01,-1.576609789999999975e+02,-1.265544960000000003e+02,-1.583766620000000103e+02,-1.740242299999999886e+02,-8.066454600000000141e+01,7.697665999999999897e+00
-9.359754900000000077e+01,-1.309268910000000119e+02,-1.439795790000000011e+02,-1.200948910000000041e+02,-4.582011299999999920e+01,-2.623082799999999892e+01,-5.320535900000000140e+01,-1.389109860000000083e+02,-1.575660739999999862e+02,-2.238034800000000075e+02,-2.091868409999999869e+02,-2.561101179999999999e+02,-3.168071580000000154e+02,-3.218312450000000240e+02,-3.062398329999999760e+02,-2.921600789999999961e+02,-3.145319569999999771e+02,-2.882156870000000026e+02,-2.681816549999999779e+02,-2.142079659999999990e+02,-2.855918490000000247e+02,-2.836773789999999735e+02,-2.431759700000000066e+02,-2.452090900000000033e+02
-4.208237599999999645e+01,6.901016000000000261e+00,6.913826699999999903e+01,1.009184630000000027e+02,1.554421959999999956e+02,9.371451799999999821e+01,6.549170300000000111e+01,9.401633300000000304e+01,1.098299439999999976e+02,2.836741500000000116e+01,3.158360199999999907e+01,5.765920500000000004e+01,1.208214580000000069e+02,1.543032900000000041e+02,1.347645709999999895e+02,9.554739899999999864e+01,-5.262430000000000163e-01,-1.386234609999999918e+02,-8.131906399999999735e+01,-6.183637000000000228e+01,-2.105634600000000134e+01,-7.026973999999999876e+01,6.653458999999999790e+00,8.212037000000000475e+00
4.468793999999999933e+00,-1.386409199999999942e+01,2.986676699999999940e+01,-2.407241700000000151e+01,-6.730070000000000441e+00,-1.493822699999999948e+01,-8.224590000000000511e-01,-7.608351899999999546e+01,-7.417274600000000362e+01,-8.429740700000000686e+01,-1.770320230000000095e+02,-2.294708880000000022e+02,-2.499809810000000141e+02,-2.813965559999999755e+02,-2.457807819999999879e+02,-2.084487809999999968e+02,-2.049254420000000039e+02,-2.168221690000000024e+02,-1.534289510000000121e+02,-1.084910200000000060e+02,-5.535408900000000187e+01,-8.711901199999999790e+01,-1.503265979999999900e+02,-1.487359470000000101e+02
-2.948354180000000042e+02,-2.773464319999999930e+02,-2.790573130000000219e+02,-2.731733960000000252e+02,-2.677997629999999845e+02,-2.936962560000000053e+02,-1.809708459999999945e+02,-1.551156080000000088e+02,-1.373721119999999871e+02,-1.330210030000000074e+02,-8.965657799999999611e+01,-1.084421020000000055e+02,-2.162250399999999928e+01,6.331878199999999879e+01,1.264416279999999944e+02,1.772643459999999891e+02,8.499326000000000647e+01,7.344606600000000185e+01,-2.760429900000000103e+01,9.586788999999999561e+00,-1.463746199999999931e+01,-5.920526399999999967e+01,-1.613711199999999835e+01,-2.400675599999999932e+01
-7.961413799999999696e+01,-6.770828600000000108e+01,-7.282343199999999683e+01,-8.462786599999999737e+01,-1.566840280000000121e+02,-7.758929700000000196e+01,-1.053430479999999960e+02,-9.814262600000000702e+01,-1.649861500000000092e+01,7.326279999999999859e+01,9.943552400000000091e+01,1.393687329999999918e+02,1.812955949999999916e+02,1.914702859999999873e+02,9.263085499999999683e+01,2.167887479999999982e+02,1.978926730000000020e+02,1.486213569999999891e+02,1.929830949999999916e+02,2.428519809999999950e+02,8.292758100000000354e+01,1.388503709999999955e+02,1.223458800000000046e+01,2.605142599999999931e+01
1.903711059999999975e+02,1.837783420000000092e+02,1.696452350000000138e+02,1.876578939999999989e+02,2.619004760000000260e+02,3.429178380000000175e+02,2.936531469999999899e+02,3.329239089999999806e+02,2.798243259999999850e+02,2.622306290000000217e+02,2.331415849999999921e+02,2.284270630000000040e+02,2.483147500000000036e+02,3.242527140000000259e+02,3.476076899999999910e+02,3.752477319999999850e+02,3.859626569999999788e+02,2.765417110000000207e+02,2.645239399999999819e+02,2.324500240000000133e+02,1.964358579999999961e+02,2.016043180000000064e+02,2.047033439999999871e+02,2.242077679999999873e+02
1.109047580000000011e+02,7.447489099999999951e+01,2.203564700000000087e+01,3.067949499999999929e+01,3.828081600000000151e+01,1.028079129999999992e+02,1.065733460000000008e+02,1.049740409999999997e+02,1.443821299999999894e+02,1.385708490000000097e+02,2.347208589999999901e+02,2.473403700000000072e+02,3.605913110000000188e+02,3.448784400000000119e+02,3.500148439999999823e+02,3.296137299999999755e+02,3.282539160000000038e+02,2.952338399999999865e+02,3.861057040000000029e+02,4.422547000000000139e+02,3.611384509999999750e+02,3.341927870000000098e+02,2.658572730000000206e+02,2.525455849999999884e+02
2.007867009999999937e+02,1.404159170000000074e+02,1.611637570000000039e+02,1.579721319999999878e+02,1.825333889999999997e+02,1.633005890000000022e+02,2.782271139999999718e+02,2.639601279999999974e+02,2.855063749999999914e+02,3.481387389999999868e+02,3.661095399999999813e+02,4.043188089999999875e+02,3.747945119999999974e+02,3.948260569999999916e+02,4.585151769999999942e+02,5.432477239999999483e+02,6.041483240000000023e+02,4.530189270000000192e+02,4.074058150000000182e+02,3.409467169999999783e+02,3.285602759999999876e+02,2.833761700000000019e+02,2.631873390000000086e+02,2.645770709999999895e+02
1.631847459999999899e+02,1.695779159999999877e+02,1.493849170000000015e+02,2.390124250000000075e+02,1.262125110000000063e+02,1.544040039999999863e+02,1.485755719999999940e+02,2.146500650000000121e+02,2.878338870000000043e+02,3.240865289999999845e+02,3.169276169999999979e+02,2.928724910000000250e+02,2.710731129999999780e+02,2.792719890000000191e+02,3.121897050000000036e+02,3.095134269999999788e+02,3.326892829999999890e+02,2.910980379999999741e+02,2.132017649999999946e+02,2.057593709999999874e+02,1.842018079999999998e+02,-4.315886600000000328e+01,1.475275800000000004e+01,6.559464499999999987e+01
-1.022675310000000053e+02,-6.234358799999999690e+01,-8.494322099999999409e+01,-8.552009200000000533e+01,-7.724424700000000144e+01,-1.582437299999999958e+01,7.576180700000000456e+01,8.371880400000000577e+01,1.762241610000000094e+02,1.614137540000000115e+02,2.926472210000000018e+02,2.885157159999999976e+02,2.628974729999999909e+02,2.347121510000000058e+02,1.789779279999999915e+02,1.901526869999999860e+02,2.181927819999999940e+02,1.838255130000000008e+02,2.271092060000000004e+02,2.903907459999999787e+02,2.700190840000000208e+02,1.894680060000000026e+02,1.642327640000000031e+02,6.797623500000000263e+01
2.938202350000000251e+02,2.368360439999999869e+02,1.986806780000000003e+02,1.984920930000000112e+02,1.621672030000000007e+02,8.966227800000000059e+01,6.088425500000000312e+01,-1.376324600000000054e+01,4.488316900000000231e+01,1.090579759999999965e+02,1.314779159999999933e+02,1.439348610000000122e+02,2.048487719999999968e+02,2.624736619999999903e+02,2.520118740000000059e+02,2.568588760000000093e+02,2.793130970000000275e+02,2.261534259999999961e+02,2.062493719999999939e+02,1.697957629999999938e+02,1.428569099999999992e+02,1.835509289999999964e+02,1.889109449999999981e+02,1.854794829999999877e+02
5.238528800000000274e+01,1.637837499999999835e+01,3.051913100000000156e+01,-5.768328000000000344e+00,-1.075006699999999960e+01,2.170953099999999836e+01,6.524536500000000672e+01,9.443158300000000338e+01,3.361370399999999847e+01,7.295208499999999674e+01,9.239576300000000231e+01,4.704250199999999893e+01,3.382784600000000097e+01,5.736883499999999714e+01,1.897901099999999985e+01,-4.882408099999999962e+01,2.343299199999999871e+01,-5.115313000000000443e+00,4.154014200000000301e+01,8.982388600000000167e+01,1.061406620000000061e+02,1.375067600000000141e+02,6.597705999999999449e+01,1.085448990000000009e+02
5.673047600000000301e+01,3.792781200000000297e+01,3.752103900000000181e+01,5.370580600000000260e+01,1.021932850000000030e+02,9.048315499999999645e+01,8.946225400000000150e+01,1.640852059999999994e+02,2.366916740000000061e+02,2.960094879999999762e+02,2.918831210000000169e+02,1.887160379999999975e+02,1.815442370000000096e+02,1.081327409999999958e+02,1.398927869999999984e+02,1.534329180000000008e+02,2.858412850000000276e+02,2.270557499999999891e+02,2.323281560000000070e+02,2.510558749999999861e+02,3.893162189999999896e+02,2.887469970000000217e+02,2.357344290000000058e+02,2.664310919999999783e+02
1.611556809999999871e+02,1.147389900000000011e+02,1.081808280000000053e+02,1.279714589999999959e+02,1.074562899999999956e+02,6.291623899999999736e+01,3.628660500000000155e+01,6.758798000000000172e+01,7.814027199999999596e+01,7.007001800000000458e+01,4.385819299999999998e+01,-3.635370699999999999e+01,-1.245425500000000056e+02,-1.639522709999999961e+02,-2.252983979999999917e+02,-2.499034230000000036e+02,-2.576435519999999997e+02,-2.172086630000000014e+02,-2.039916460000000029e+02,-1.500376809999999921e+02,-1.248657000000000039e+02,-8.974336099999999306e+01,-6.760355900000000418e+01,-7.810440599999999733e+01
-2.215318709999999953e+02,-1.948242390000000057e+02,-1.607614240000000052e+02,-1.057841300000000047e+02,-5.332103800000000149e+01,-6.425566299999999842e+01,-1.096597160000000031e+02,-9.225622400000000312e+01,1.671659500000000165e+01,-5.053278199999999742e+01,-2.743668200000000112e+01,-8.751046399999999892e+01,1.399186599999999991e+01,4.399121499999999685e+01,5.368153999999999826e+01,-1.607018599999999964e+01,-4.031650900000000348e+01,-1.868601500000000115e+01,2.114133999999999958e+00,-2.938805500000000137e+01,-1.498397699999999944e+01,-4.642594499999999869e+01,-5.421474500000000063e+01,-7.700806400000000451e+01
-3.827126499999999965e+01,-3.052789999999999893e+00,2.943581899999999862e+01,2.573184799999999939e+01,3.457312900000000155e+01,6.284581800000000129e+01,1.776525479999999959e+02,9.559014999999999418e+01,8.644377900000000636e+01,1.391059309999999982e+02,1.615296170000000018e+02,1.824878950000000088e+02,1.811125769999999875e+02,1.236213769999999954e+02,1.091030250000000024e+02,1.028441600000000022e+01,-3.052475999999999967e+00,1.059326960000000071e+02,8.238176099999999735e+01,8.336397399999999891e+01,3.904165199999999913e+01,7.377915400000000545e+01,1.594844109999999944e+02,1.491392950000000042e+02
1.651433179999999936e+02,2.757904310000000123e+02,2.682430719999999837e+02,3.065883489999999938e+02,2.906450419999999895e+02,1.807730449999999962e+02,1.416114230000000020e+02,1.813285789999999906e+02,1.261279779999999988e+02,2.538496240000000057e+02,1.744076790000000017e+02,1.746770899999999926e+02,1.485147130000000004e+02,1.407154299999999978e+02,1.006715920000000040e+02,1.059033809999999960e+02,1.072389100000000042e+02,1.043516280000000052e+02,9.891547500000000070e+01,2.717578699999999969e+01,2.442939300000000102e+01,3.573341599999999829e+01,-2.661600200000000171e+01,-8.962989399999999307e+01
-8.314405399999999702e+01,-7.457816499999999849e+01,-1.562534789999999987e+02,-1.865431810000000041e+02,-2.754947030000000154e+02,-2.753592419999999947e+02,-2.166074160000000006e+02,-1.985183940000000007e+02,-4.956683499999999754e+01,-3.009382899999999950e+01,-2.287739000000000189e+00,-1.483437400000000039e+01,1.071531300000000009e+01,-1.152909499999999987e+01,4.921170399999999745e+01,2.098679590000000132e+02,1.246530589999999989e+02,6.672441399999999589e+01,-1.121743599999999930e+01,-1.526710999999999929e+00,3.037886400000000009e+01,9.603588999999999487e+00,1.268246899999999933e+01,5.439974699999999785e+01
6.503599499999999978e+01,-3.416893600000000220e+01,-4.514266099999999682e+01,-1.310457619999999963e+02,-4.219485999999999848e+01,-3.690569899999999848e+01,-1.138110479999999995e+02,-1.166998360000000048e+02,4.725137000000000143e+00,1.066114899999999999e+01,2.826779999999999848e-01,9.137020499999999856e+01,1.483191099999999949e+02,1.565046059999999954e+02,1.006626339999999971e+02,1.162744099999999925e+01,-5.392934199999999834e+01,1.264468399999999981e+01,4.407907399999999853e+01,2.568519999999999914e+00,-1.497887500000000038e+01,-2.469684200000000018e+01,-7.840423300000000495e+01,-1.565148460000000057e+02
-2.502420410000000004e+02,-2.196343459999999936e+02,-3.032338839999999891e+02,-2.930028409999999894e+02,-3.263831440000000157e+02,-2.803950889999999845e+02,-2.287557339999999897e+02,-2.456400779999999884e+02,-2.100303719999999998e+02,-1.711721569999999986e+02,-9.371555600000000652e+01,-9.204527299999999457e+01,-7.787436800000000403e+01,-4.631658600000000092e+01,-8.400763100000000350e+01,-1.338254310000000089e+02,-6.871165799999999990e+01,-3.694189899999999938e+01,-6.916093299999999999e+01,-5.444159899999999652e+01,-4.698159600000000324e+01,-1.886224400000000045e+01,-5.382443700000000320e+01,1.727903999999999840e+01
-5.555293100000000095e+01,-6.530950500000000147e+01,-6.770739000000000374e+01,-1.186641149999999953e+02,-1.580304879999999912e+02,-1.426000349999999912e+02,-3.764761699999999678e+01,-5.521556999999999604e+00,-2.801829100000000139e+01,-8.794296599999999842e+01,-4.935755400000000037e+01,-5.688207500000000039e+01,-8.349697100000000205e+01,-6.166601500000000158e+01,5.638004899999999964e+01,1.239218070000000012e+02,4.341784499999999980e+01,6.961525600000000225e+01,-2.991020599999999874e+01,1.958337099999999964e+01,1.124664980000000014e+02,1.513622929999999940e+02,1.966969890000000021e+02,8.372745700000000113e+01
1.340964419999999961e+02,1.133759840000000025e+02,8.180287300000000528e+01,7.521959099999999410e+01,3.599045100000000019e+01,-1.100077800000000039e+01,-1.186403389999999973e+02,-2.595980099999999879e+01,4.169300100000000242e+01,2.790148599999999846e+01,-5.074467099999999675e+01,-9.975114700000000312e+01,-3.104904000000000153e+01,1.837294400000000039e+01,-1.291788099999999950e+01,-5.114450099999999821e+01,-1.240704120000000046e+02,-1.452152360000000044e+02,-9.877591099999999358e+01,-7.563496999999999559e+01,-2.077755600000000058e+01,-3.559417499999999990e+01,-1.395170199999999916e+01,6.547964299999999582e+01
